tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Posterior,PMN1389,0.35044348656426516,6,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie,Marvin Plattenhardt,3,4559.176758,Ravenswood City Elementary,2,1,3,G,5,-0.5835869
Premolar,PMN1389,0.44197960933408315,4,28.5870355,3.86877709,0.75,Homo sapiens,Australian aboriginie,Marcel de Jong,1,5119.158203,Richland-Lerdo Union Elementary,2,3,7,G,10,-0.5835869
Anterior,PMN1390,0.927421999480678,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie,Danny Rose,3,5338.185547,Oxnard Elementary,2,1,7,G,10,-0.5835869
Posterior,PMN1390,-0.09121363029479135,12,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie, Gabi,4,5090.044922,El Nido Elementary,2,1,4,G,6,-0.5835869
Premolar,PMN1390,1.1946205577322537,8,23.3790273,3.02477635,0.25,Homo sapiens,Australian aboriginie,David Rozehnal,5,5485.496094,Fairfax Elementary,4,2,9,G,13,-0.5835869
Anterior,PMN1496,1.2611283259761485,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie,Ji-Sung Park,2,4793.370117,Delano Union Elementary,2,3,7,G,10,-0.5835869
Posterior,PMN1496,0.7822970230146313,6,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie,Michael Krohn-Dehli,4,5092.91748,Perris Elementary,3,3,4,G,6,-0.5835869
Premolar,PMN1496,-0.28004137525461825,4,25.9830314,3.44508735,0.75,Homo sapiens,Australian aboriginie,Stefan Aigner,5,4359.520996,Valle Lindo Elementary,1,1,7,G,10,-0.5835869
Anterior,PMN1497,0.42717693736066703,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie,Frank Lampard,4,5645.495605,Alum Rock Union Elementary,1,1,3,G,5,0.7566829
Posterior,PMN1497,1.4893793695205022,6,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie,Piotr Trochowski,4,4518.016113,Edison Elementary,1,4,4,G,6,0.7566829
Premolar,PMN1497,-0.42168886838855113,4,25.1150301,3.30454439,0.75,Homo sapiens,Australian aboriginie,Kingsley Onuegbu,4,5864.366211,Bakersfield City Elementary,4,1,4,G,6,0.7566829
Anterior,PMN3064,0.7363554766247413,6,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Alexander Esswein,4,5257.996582,Franklin-McKinley Elementary,1,1,3,G,5,0.7566829
Posterior,PMN3064,0.3397057085302425,5,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Nicky Shorey,3,5016.692383,Hawthorne Elementary,2,3,3,G,5,0.7566829
Premolar,PMN3064,1.2852925683787153,4,23.3790273,3.02477635,0.75,Homo sapiens,Australian aboriginie,Alexander Madlung,2,4720.086426,Chowchilla Elementary,2,5,3,G,5,0.8808186
Anterior,PMN3064A,0.5802686964126664,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie,Johannes Flum,4,5470.5625,Salinas City Elementary,2,7,3,G,5,0.8808186
Posterior,PMN3064A,1.0944112767887721,12,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie,Bafetimbi Gomis,4,5615.441895,Santa Maria-Bonita Elementary,4,9,4,G,6,0.8808186
Premolar,PMN3064A,1.1713640902582414,8,37.7860417,5.15359486,0.75,Homo sapiens,Australian aboriginie,Cristian Molinaro,5,5245.439941,Whittier City Elementary,4,7,4,L,6,0.8808186
Anterior,PMN3065,1.7768445871325023,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie,Titus Bramble,5,4838.175293,Eastside Union Elementary,1,19,7,G,10,-0.5665014
Posterior,PMN3065,0.805244083428771,6,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie, Rubén Miño,3,5367.988281,Lawndale Elementary,1,1,7,wood,10,-0.5665014
Premolar,PMN3065,1.0811131895493293,4,28.2850164,2.64088713,0.5,Homo sapiens,Australian aboriginie,Darren Fletcher,4,5526.236816,Robla Elementary,3,1,7,G,10,-0.5665014
Anterior,PMN7459,0.19435656010281488,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie,Benjamin Nivet,4,4353.019531,Santa Rita Union Elementary,1,1,7,G,10,0.3394037
Posterior,PMN7459,1.4691349723622709,12,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie,Leighton Baines,5,5034.290039,Rio Elementary,2,1,4,G,6,-0.1513687
Premolar,PMN7459,0.5395806644750885,8,25.5490307,3.37476666,0.75,Homo sapiens,Australian aboriginie,Ivan Rakitić,4,4692.493652,Strathmore Union Elementary,3,10,3,G,5,-1.024997
Anterior,UCD2(1)b,0.6347576053600359,8,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian, Roberto Firmino,4,5606.781738,North Sacramento Elementary,4,3,3,G,5,-1.024997
Posterior,UCD2(1)b,0.8913392676723283,9,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian,Jamie Carragher,2,4969.180664,Anaheim Elementary,4,32,7,G,10,-1.024997
Premolar,UCD2(1)b,0.15727350777624804,6,37.7132289,5.1293812,0.5,Homo sapiens,Native Californian,Joe Cole,5,4675.674805,Lemoore Union Elementary,3,1,7,G,10,-1.024997
Anterior,UCD2(10.1)b,1.0109415122773169,12,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian,Massimo Volta,4,5306.132813,Armona Union Elementary,1,3,7,G,10,-1.024997
Posterior,UCD2(10.1)b,1.3629074704448478,11,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian,Benjamin Uphoff,2,5693.883301,Beardsley Elementary,2,2,3,G,5,-0.0252444
Premolar,UCD2(10.1)b,1.0415135797793078,8,37.3306024,5.06666429,0.5,Homo sapiens,Native Californian,Marouane Fellaini,3,5181.57959,South Whittier Elementary,3,1,3,G,5,-0.0252444
Anterior,UCD2(16)b,0.14487901197630026,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian,Gabriel Obertan,5,5228.650879,Hanford Elementary,1,2,7,G,10,-0.0252444
Posterior,UCD2(16)b,0.8429483481731391,12,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian,Richard Chaplow,2,5339.391113,National Elementary,2,6,4,G,6,-0.7467875
Premolar,UCD2(16)b,1.2554935224729329,8,36.9479759,5.00397466,0.5,Homo sapiens,Native Californian, Xabi Alonso,4,6056.49707,Roseland Elementary,4,3,7,G,10,-0.7467875
Anterior,UCD2(2)b,0.00713597800011867,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian,Bernd Leno,2,4845.680176,Di Giorgio Elementary,4,1,7,G,10,0.9889485
Posterior,UCD2(2)b,0.38984682549605276,11,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian,Alex Pearce,2,4826.666016,Keppel Union Elementary,2,6,7,G,10,0.9889485
Premolar,UCD2(2)b,1.3195856253444436,8,25.9155783,3.42374303,0.5,Homo sapiens,Native Californian,Benoît Pedretti,4,5367.090332,Lakeside Union Elementary,3,12,7,G,10,0.9889485
Anterior,UCD2(3a)b,1.0306317922539039,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Phil Jones,4,5742.73291,Merced City Elementary,1,1,7,G,10,-0.5324199
Posterior,UCD2(3a)b,1.0982313973053393,10,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Andrés Guardado,2,4136.250977,Guadalupe Union Elementary,1,5,9,G,13,-0.5324199
Premolar,UCD2(3a)b,1.7879315320664952,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Max Gradel,2,5267.831055,Cucamonga Elementary,3,4,9,G,13,-0.5324199
Anterior,UCD2(6)b,1.125190590830173,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian,James Tomkins,3,5238.39209,Knightsen Elementary,4,1,4,G,6,-0.7668921
Posterior,UCD2(6)b,1.2154029844380716,12,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian,Ryan Taylor,3,5462.899414,Rio Dell Elementary,1,7,7,G,10,-0.7668921
Premolar,UCD2(6)b,2.193526223522179,8,36.1827229,4.87868148,0.5,Homo sapiens,Native Californian,Stephen Kelly,2,6313.373535,Montague Elementary,4,1,3,G,5,-0.7668921
Anterior,UCD2(8)b,0.8000683829674557,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Abel Aguilar,2,6653.030762,McCloud Union Elementary,3,4,3,G,5,-0.7668921
Posterior,UCD2(8)b,0.5217731473759653,12,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Fabrice Begeorgi,4,5533.149414,Santa Paula Elementary,3,2,3,G,5,-0.7668921
Premolar,UCD2(8)b,1.1057714337058273,8,40.3916145,5.56908606,0.5,Homo sapiens,Native Californian,Antoine Griezmann,1,6118.710449,West Park Elementary,2,3,7,G,10,-0.7668921
Anterior,UCD2(L-23-1)b,1.1111053298886855,13,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian,Kévin Théophile-Catherine,2,5098.626953,Atwater Elementary,3,3,4,G,6,-0.7668921
Posterior,UCD2(L-23-1)b,0.6509760295756951,12,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian,Oliver Kirch,5,5652.878906,Weaver Union Elementary,2,2,3,G,5,-0.7668921
Premolar,UCD2(L-23-1)b,0.4100343434149928,8,33.8869639,4.50357659,0.5,Homo sapiens,Native Californian,Mladen Petrić,5,5329.002441,Pacific Union Elementary,4,1,3,G,5,-0.7668921
Anterior,UVS1,2.002509221955245,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San, David Luiz,2,5929.809082,Lucerne Valley Unified,3,1,7,G,10,-0.7668921
Posterior,UVS1,1.0576704797988001,12,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San,Roque Santa Cruz,3,4897.067871,Romoland Elementary,4,1,9,wood,13,1.154256
Premolar,UVS1,0.5530282751402356,8,22.1568264,2.64926405,0.75,Homo sapiens,Khoi-San,Per Mertesacker,1,5100.202148,El Monte City Elementary,4,12,4,G,6,1.154256
Anterior,UVS10,1.3383521712461117,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San,Damien Tibéri,4,4825.722656,Greenfield Union Elementary,2,2,7,L,10,1.154256
Posterior,UVS10,0.8499353595490714,12,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San, Rafinha,5,4079.12915,Palo Verde Union Elementary,4,1,3,Q,5,1.154256
Premolar,UVS10,0.7814494519536214,8,24.7839144,3.03927918,0.75,Homo sapiens,Khoi-San,Tom Trybull,4,5349.367676,Elverta Joint Elementary,1,2,3,Q,5,1.232602
Anterior,UVS101,1.1698453223847238,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San,Eljero Elia,1,5869.38916,Lucerne Elementary,2,1,4,wood,6,1.232602
Posterior,UVS101,0.28639763221848846,12,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San,Stuart Taylor,4,6462.12793,Luther Burbank Elementary,4,1,3,G,5,1.232602
Premolar,UVS101,1.0699556329324222,8,21.7815281,2.59401611,0.25,Homo sapiens,Khoi-San,Cyril Hennion,2,6231.601563,Bangor Union Elementary,3,1,7,L,10,1.232602
Anterior,UVS102,1.8134035719133683,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San, Asenjo,2,4993.867676,Bayshore Elementary,2,2,3,wood,5,1.774334
Posterior,UVS102,1.1240589212241436,12,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San,Stephen Ireland,4,4663.811035,Oak Valley Union Elementary,4,12,9,G,13,1.774334
Premolar,UVS102,0.7226862006454775,8,27.0357042,3.37708808,0.25,Homo sapiens,Khoi-San,Steeve Elana,2,6107.106445,Wilsona Elementary,1,1,3,G,5,1.774334
Anterior,UVS104,0.6603196423885278,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Gustavo Munúa,4,5324.228027,Brawley Elementary,3,3,7,G,10,1.774334
Posterior,UVS104,0.7064253242593987,12,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Danny Wilson,5,5221.460938,Meadows Union Elementary,4,1,7,G,10,1.774334
Premolar,UVS104,0.780934278409792,8,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Jens Langeneke,4,5157.784668,Little Lake City Elementary,4,8,4,G,6,1.774334
Anterior,UVS105,0.7219265044558606,9,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San,Maximilian Beister,4,5131.119141,Pond Union Elementary,1,1,9,G,13,1.774334
Posterior,UVS105,1.3385337721169108,10,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San,Joleon Lescott,2,5279.354004,Taft City Elementary,2,4,7,G,10,1.773151
Premolar,UVS105,0.0761190182410596,8,41.1374939,4.32538295,0.25,Homo sapiens,Khoi-San,Steven Whittaker,2,4704.043945,Brittan Elementary,1,10,4,G,6,1.773151
Anterior,UVS119,1.312656070951808,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Dong-Won Ji,2,6089.910645,Arena Union Elementary,4,2,7,G,10,0.7245926
Posterior,UVS119,0.7210307461164049,6,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Stewart Downing,5,5356.833496,Adelanto Elementary,3,1,3,G,5,-1.181626
Premolar,UVS119,1.081543639421327,4,21.7815281,2.59401611,0.75,Homo sapiens,Khoi-San,Mamadou Sakho,5,5144.549316,Hollister School District,2,1,4,G,6,-1.181626
Anterior,UVS12,0.3649647038564596,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste,Erik Wille,3,4906.22998,Palmdale Elementary,2,4,4,G,6,-1.181626
Posterior,UVS12,1.5349913463047407,6,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste,Szabolcs Huszti,4,5489.588867,Oroville City Elementary,4,1,3,L,5,-1.181626
Premolar,UVS12,1.4954462633990553,4,28.5368973,3.60361662,0.75,Homo sapiens,Khoi-San or bushman half-caste,Emre Can,2,5718.55127,Standard Elementary,3,1,3,G,5,-1.181626
Anterior,UVS125,1.3591549200247774,12,34.7,7.8,0.25,Homo sapiens,Khoi-San,Marcell Jansen,4,4436.152832,Briggs Elementary,3,1,3,wood,5,-1.181626
Posterior,UVS125,0.18020576200014793,12,34.7,7.8,0.25,Homo sapiens,Khoi-San,Oguchi Onyewu,3,4895.439453,Monroe Elementary,2,1,3,G,5,1.769452
Premolar,UVS125,1.2969902522026668,8,34.7,7.8,0.25,Homo sapiens,Khoi-San,Marc-Antoine Fortuné,4,5159.21875,Lancaster Elementary,1,5,4,G,6,1.769452
Anterior,UVS142,1.09484060735251,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San,Hedwiges Maduro,4,5490.654785,Alview-Dairyland Union Elementary,4,5,4,G,6,-0.5872612
Posterior,UVS142,0.13707745747210387,12,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San,Aristide Bancé,4,5172.019531,Magnolia Elementary,1,3,7,wood,10,-0.0018324
Premolar,UVS142,0.8903627018179526,8,17.6532469,1.99807578,0.25,Homo sapiens,Khoi-San,Nathaniel Clyne,4,4441.672852,Liberty Elementary,4,1,7,G,10,-0.0018324
Anterior,UVS2,1.075629086735825,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San,Ralf Fährmann,3,5220.370117,Mt. Pleasant Elementary,4,2,7,L,10,-0.0566766
Posterior,UVS2,1.1668923582018325,12,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San,Sammy Ameobi,2,5252.810547,El Centro Elementary,1,1,7,L,10,-0.0566766
Premolar,UVS2,0.9863992248146456,8,28.5368973,3.60361662,0.25,Homo sapiens,Khoi-San,Oguchi Onyewu,2,5518.702148,South Bay Union Elementary,3,1,4,G,6,-0.0566766
Anterior,UVS22,1.0407024355605616,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San, Luna,3,5609.487793,Cascade Union Elementary,2,2,3,G,5,-0.0566766
Posterior,UVS22,1.6040699961027904,12,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San,Zlatko Junuzović,2,4945.031738,Kings River Union Elementary,4,1,3,G,5,-0.0566766
Premolar,UVS22,1.4861069679953718,8,24.4086161,2.98325724,0.75,Homo sapiens,Khoi-San, Amorebieta,4,5223.025391,Gerber Union Elementary,3,1,7,G,10,-0.0566766
Anterior,UVS24,-0.46412352997148343,9,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San,Mathieu Deplagne,4,4757.025391,Exeter Union Elementary,1,1,7,G,10,1.231394
Posterior,UVS24,0.7506899824945681,12,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San,Roman Weidenfeller,5,5522.161621,American Union Elementary,4,1,7,G,10,1.231394
Premolar,UVS24,0.8234885230003076,8,28.161599,3.54689952,0.75,Homo sapiens,Khoi-San,Jan Kirchhoff,4,6087.608887,San Antonio Union Elementary,4,1,3,G,5,1.231394
Anterior,UVS28,0.06711876909641878,6,34.7,7.8,0.25,Homo sapiens,Khoi-San,Ashkan Dejagah,3,4960.515625,Burton Elementary,2,1,3,G,5,1.231394
Posterior,UVS28,0.946814975174801,5,34.7,7.8,0.25,Homo sapiens,Khoi-San,Emmanuel Adebayor,4,4880.040527,Nuview Union Elementary,4,3,7,G,10,1.231394
Premolar,UVS28,1.4969341870357074,4,34.7,7.8,0.25,Homo sapiens,Khoi-San,Simon Pouplin,3,6538.417969,Bellevue Union Elementary,4,2,4,G,6,0.4203998
Anterior,UVS29,0.38422361028498697,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste,Danny Fox,4,4925.659668,Garvey Elementary,3,2,7,G,10,0.4203998
Posterior,UVS29,1.0622243184244289,12,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste, Dante,3,5204.6875,Corning Union Elementary,2,7,7,G,10,0.4203998
Premolar,UVS29,0.4655780379057184,8,19.5297384,2.26582834,0.75,Homo sapiens,Khoi-San or bushman half-caste,Markus Feulner,2,4907.410645,Jefferson Elementary,2,1,7,G,10,0.2899157
Anterior,UVS3,0.5817943164884412,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San,Etienne Didot,4,5923.45166,Big Springs Union Elementary,4,3,7,G,10,-0.7377322
Posterior,UVS3,1.6058721176258615,12,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San,Alexandre Alphonse,1,4741.957031,General Shafter Elementary,2,8,7,G,10,-0.5719836
Premolar,UVS3,0.6434276015793003,8,26.6604059,3.32060722,0.75,Homo sapiens,Khoi-San,Ryad Boudebouz,3,4954.019531,Turlock Joint Elementary,3,9,9,G,13,-0.6779634
Anterior,UVS34,1.122169638597766,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste, Sandro,4,5500.10791,Twain Harte-Long Barn Union Elementary,3,1,9,G,13,1.509794
Posterior,UVS34,0.010361983683200182,6,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste,Louis Saha,4,5360.51709,Redwood City Elementary,1,1,4,G,6,0.5885687
Premolar,UVS34,1.7892764871058042,4,27.0357042,3.37708808,0.5,Homo sapiens,Khoi-San or bushman half-caste,Mohamed Fofana,4,5685.63916,Camino Union Elementary,2,3,7,G,10,-0.126001
Anterior,UVS38,1.1890849431446675,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San,Matthias Ostrzolek,2,5594.196289,Plainsburg Union Elementary,4,1,3,G,5,-0.2581899
Posterior,UVS38,0.8149841135598813,12,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San,Moussa Dembélé,1,4692.566895,Banta Elementary,3,10,3,G,5,0.1496926
Premolar,UVS38,1.1761698012013808,8,23.2827213,2.81576611,0.25,Homo sapiens,Khoi-San,Clemens Fritz,4,5085.40625,Washington Colony Elementary,3,1,3,L,5,0.540917
Anterior,UVS40,0.23020421562487703,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San,David Ducourtioux,2,5456.197266,Rio Linda Union Elementary,2,5,7,G,10,0.2316134
Posterior,UVS40,1.4653790512251017,12,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San,Armand Traoré,4,5105.179688,Chatom Union Elementary,1,13,4,wood,6,-0.0666737
Premolar,UVS40,0.7475709104195994,8,28.5757213,3.49137561,0.25,Homo sapiens,Khoi-San,Andreas Beck,4,5519.677246,Merced River Union Elementary,2,4,3,G,5,0.2168924
Anterior,UVS42,0.8047068304754109,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San,Hanno Balitsch,5,5065.911133,Hueneme Elementary,1,13,3,G,5,-0.2586962
Posterior,UVS42,0.6676809310808204,6,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San,Wojciech Szczęsny,2,5182.428223,Cuddeback Union Elementary,2,1,7,G,10,0.5502878
Premolar,UVS42,0.6252771853281023,4,23.2827213,2.81576611,0.75,Homo sapiens,Khoi-San, Javi García,3,5960.464355,Blue Lake Union Elementary,3,1,9,G,13,-0.0620358
Anterior,UVS45,1.232928758501222,12,39.4,9.1,0.25,Homo sapiens,Khoi-San,Valentin Eysseric,2,5124.836426,Lemon Grove Elementary,1,3,4,G,6,-0.9823852
Posterior,UVS45,1.0238713699071749,8,39.4,9.1,0.25,Homo sapiens,Khoi-San,Daniel Wass,2,5655.133301,Upper Lake Union Elementary,2,8,7,G,10,-0.054344
Premolar,UVS45,1.2124775263708614,8,39.4,9.1,0.25,Homo sapiens,Khoi-San,Jack Cork,2,5811.689941,Peninsula Union Elementary,3,1,3,G,5,-0.0680143
Anterior,UVS46,0.8977492571072648,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San,Jermaine Jenas,4,5467.673828,Ocean View Elementary,1,1,3,G,5,0.0294137
Posterior,UVS46,1.1464635236843774,12,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San,Benoît Pedretti,1,5213.089355,Reeds Creek Elementary,4,1,4,G,6,0.2394859
Premolar,UVS46,0.702371157727034,8,16.9026504,1.89297439,0.25,Homo sapiens,Khoi-San, Isma López,2,4613.1875,Arcohe Union Elementary,3,1,3,G,5,-0.8487269
Anterior,UVS49,1.9643380501783838,13,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste,Mike Hanke,4,4886.983887,New Jerusalem Elementary,1,9,7,G,10,-0.7330914
Posterior,UVS49,0.1548692106638192,12,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste,Zdravko Kuzmanović,3,6455.136719,Dunsmuir Elementary,3,1,3,G,5,-0.1111221
Premolar,UVS49,1.5027373672011328,8,27.4110024,3.43363244,0.25,Homo sapiens,Khoi-San or bushman half-caste,Johnny Heitinga,2,5125.433105,Stanislaus Union Elementary,4,2,9,G,13,1.775517
Anterior,UVS52,1.5537053308349962,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste,Bafetimbi Gomis,2,5193.692383,Kingsburg Joint Union Elementary,4,1,3,G,5,-0.3218485
Posterior,UVS52,0.4959122885919863,12,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste,Louis Saha,2,5002.838867,Buena Park Elementary,1,1,7,G,10,0.2116939
Premolar,UVS52,1.9641197173213383,8,31.1639853,4.00197497,0.25,Homo sapiens,Khoi-San or bushman half-caste,Chris Baird,2,5337.625488,Westminster Elementary,4,1,7,G,10,-0.717645
Anterior,UVS55,1.3762600461735888,11,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste,Felix Klaus,5,5161.202148,Island Union Elementary,3,1,4,G,6,-0.7326927
Posterior,UVS55,1.3646574147771435,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste,Kassim Abdallah,4,5158.791992,Tulare City Elementary,3,7,9,G,13,0.4081676
Premolar,UVS55,0.9152913623005821,8,30.5,9.6,0.25,Homo sapiens,Khoi-San or bushman half-caste,Gaëtan Bong,4,5123.474121,Chula Vista Elementary,4,1,7,G,10,-0.0102077
Anterior,UVS56,0.798438096124425,12,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste,Steven Whittaker,1,5782.543945,Black Butte Union Elementary,3,1,4,G,6,-0.923957
Posterior,UVS56,0.8021628131256506,10,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste, Martín Montoya,5,4842.60791,McSwain Union Elementary,2,1,7,G,10,0.5766805
Premolar,UVS56,1.0880154294091486,8,41.1,10.0,0.25,Homo sapiens,Khoi-San or bushman half-caste, Siqueira,3,4219.40625,Franklin Elementary,4,1,3,G,5,-0.0836015
Anterior,UVS57,1.5695616633684133,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste,Martin Kelly,4,5081.169922,Escondido Union Elementary,2,1,4,G,6,-1.079558
Posterior,UVS57,0.9883302831709655,12,22.1568264,2.64926405,0.25,Homo sapiens,Khoi-San or bushman half-caste,Cédric Carrasso,4,5144.993652,East Whittier City Elementary,4,20,4,G,6,1.040902
