tooth_class,specimen,num_amtl,sockets,age,stdev_age,prob_male,genus,pop,player,religiousness,expenditure,school,persons,games,f_other,hammer,n_other,beauty
Anterior,BRK126089,0,4,32.5328885,5.1517561,0.0,Homo sapiens,Native Californian,Jed Steer,5,6113.859863,Mountain View Elementary,4,1,3,G,10,-0.0620358
Premolar,MH24934C,1,12,29.8737534,20.3446194,0.0,Pan,Australian aboriginie,Aaron Ramsey,3,5627.527832,Kenwood Elementary,4,4,7,G,10,-1.069162
Posterior,IPHA.5,0,12,24.2343641,3.05433283,0.25,Pan,Australian aboriginie,Rémy Vercoutre,4,5221.460938,Guerneville Elementary,2,1,3,G,6,-0.7668921
Anterior,UVS56,0,8,19.991222,3.58600079,0.75,Homo sapiens,Afalou,Alexis Thébaux,3,5034.290039,Vallecitos Elementary,3,2,7,G,10,-0.6563948
Anterior,MH10285,0,8,20.6879812,4.1148462,0.0,Homo sapiens,East Africa,Mahamadou Diarra,2,4965.290039,Lakeside Union Elementary,1,11,7,G,10,-0.5583452
Posterior,HTB3436,0,12,51.5,4.62847197,0.0,Pan,Ebolwa, Manquillo,4,5318.240723,Stanislaus Union Elementary,2,1,9,G,5,-0.0620358
Posterior,NMNH278708,0,14,21.7815281,2.86641,0.5,Pongo,Khoi-San,Matthieu Chalmé,3,4603.659668,Evergreen Union Elementary,4,1,3,wood,10,-0.3953965
Premolar,NMNH380431,0,8,18.6672857,6.19608209,0.25,Homo sapiens,Afalou,Danny Rose,4,6002.071777,Pacific Elementary,2,1,7,G,10,0.5885687
Posterior,BM1924.2.25.1,0,9,13.0001905,2.62887685,0.75,Homo sapiens,French Cameroons, Amorebieta,4,5221.460938,Buckeye Union Elementary,4,1,4,G,10,-0.6563948
Premolar,MH12317,0,6,34.3166852,3.37708808,0.5,Homo sapiens,East Africa,André Fomitschow,4,5392.638672,Clear Creek Elementary,2,11,7,G,10,-1.069162
Premolar,BRK126758,0,12,26.6357902,2.63528098,0.25,Papio,East Africa,Lucas Wilchez,2,5367.988281,General Shafter Elementary,1,2,7,G,5,0.2168924
Premolar,IPHA.25,2,12,32.5328885,2.99309106,0.25,Homo sapiens,East Africa,Marco Reus,4,4436.152832,Susanville Elementary,1,2,3,G,13,-0.8487269
Premolar,UVS59,0,12,23.813028,5.29502645,0.0,Homo sapiens,West Africa, Sergio Álvarez,4,4138.305664,Mountain Elementary,2,1,3,G,13,-0.0102077
Anterior,MH24893,0,8,17.4388288,3.02477635,1.0,Homo sapiens,French Cameroons,David Fox,2,5373.206543,Twin Ridges Elementary,2,1,4,G,5,-0.5665014
Anterior,HTB1719,0,12,33.426589,3.66420581,0.75,Homo sapiens,Australian aboriginie,Wojciech Szczęsny,1,5725.563477,Le Grand Union Elementary,1,3,7,G,6,-0.717645
Premolar,NMNH278707,0,12,42.2754092,2.98325724,0.75,Papio,Australian aboriginie, Capdevila,1,4906.030273,Hermosa Beach City Elementary,3,3,3,G,10,-0.3953965
Premolar,HTB1706,3,8,22.6223381,4.27445115,1.0,Homo sapiens,Borneo,David Hoilett,3,5193.692383,Dixie Elementary,3,4,7,G,10,-0.6563948
Posterior,AMNH99.1/91-B,0,6,17.9009442,10.5,0.75,Papio,Australian aboriginie,Marco Caligiuri,2,4829.717285,Taft City Elementary,2,1,4,G,6,1.970023
Premolar,AMNH99.1/84-C,0,8,19.8012926,4.90072026,0.75,Homo sapiens,East Africa,Jon Walters,4,6107.106445,Robla Elementary,3,1,3,G,6,-0.2377786
Anterior,AMNH99.1/60,0,4,13.2577857,3.92661051,0.25,Pan,Arabia,Florent Balmont,2,6049.495117,South Bay Union Elementary,2,3,4,G,6,-0.0102077
Premolar,IPHA.48,0,10,25.9155783,10.5,0.25,Homo sapiens,Khoi-San or bushman half-caste,Stefan Bell,5,5223.912109,Oak Grove Elementary,4,1,3,G,5,-0.4899626
Anterior,HTB2032,4,11,33.5780273,3.1661365,0.0,Homo sapiens,Afalou, Bosingwa,5,5090.044922,Franklin Elementary,4,1,7,L,5,-0.2577254
Premolar,BRK126124,0,12,45.2,10.2682079,0.5,Homo sapiens,Native Californian,Gaël Angoula,5,4675.674805,Menifee Union Elementary,1,3,3,G,5,-0.6563948
Premolar,NMNH278713,2,6,22.1568264,4.16498874,0.75,Papio,Khoi-San,Stephen Warnock,3,5360.51709,Galt Joint Union Elementary,4,4,3,G,5,1.349395
Anterior,AMNH99.1/97,0,12,40.6404262,4.45403148,1.0,Homo sapiens,Khoi-San, Pedro López,2,4954.019531,Montague Elementary,2,3,9,G,10,1.063938
Anterior,IPHA.48,1,12,17.3030178,4.22315152,0.75,Homo sapiens,East Africa,Atsuto Uchida,5,4829.717285,Lemoore Union Elementary,3,2,3,G,10,0.5502878
Premolar,BRK125676,0,4,11.454619,10.5,0.0,Homo sapiens,East Africa,Arnaud Le Lan,4,5107.086426,Brittan Elementary,1,1,4,wood,5,-0.1111221
Anterior,BM1934.11.20.1,0,2,24.7839144,4.50357659,0.0,Homo sapiens,Native Californian,Enzo Reale,3,4659.661621,Huntington Beach City Elementary,3,1,3,G,10,-0.1111221
Posterior,NMNH278708,8,6,15.8106665,3.63654073,1.0,Papio,East Africa,Emiliano Armenteros,2,5099.380859,Solvang Elementary,3,5,3,G,5,-0.0566766
Premolar,BM1901.8.9.23,0,11,14.4140568,3.20634803,0.25,Homo sapiens,Ebolwa,Brett Holman,3,5347.458496,Evergreen Elementary,2,4,7,G,10,-0.3218485
Anterior,HTB1154,0,12,13.9289876,7.03383117,1.0,Pan,East Africa,Laurent Pionnier,3,5133.009766,Cajon Valley Union Elementary,1,1,3,G,10,0.8846435
Premolar,BM1938.7.17.1,0,12,19.4686525,3.30454439,0.25,Homo sapiens,Sami,Zdravko Kuzmanović,4,5118.130371,Del Paso Heights Elementary,3,1,4,G,13,-0.6563948
Premolar,BM1907.7.8.11,2,12,18.9460831,3.92784897,0.75,Papio,Ebolwa,Robert Green,4,5433.51416,Whittier City Elementary,1,3,3,L,10,-0.1111221
Premolar,UVS58,0,12,42.5600492,4.13857528,0.75,Pongo,Australian aboriginie, Zé Castro,3,5319.553711,Jefferson Elementary,1,1,3,G,10,-0.5835869
Premolar,HTB1721,0,8,28.5870355,5.00397466,0.5,Homo sapiens,Ebolwa,Benoît Assou-Ekotto,3,6315.3125,Kings River Union Elementary,1,1,3,L,6,-0.0018324
Anterior,MH12316,0,4,43.749247,2.29036872,0.5,Homo sapiens,Khoi-San or bushman half-caste,Kun Agüero,4,4559.176758,Richland-Lerdo Union Elementary,4,2,4,wood,10,-0.6779634
Anterior,NMNH344714,1,6,40.0,6.16831052,1.0,Homo sapiens,Khoi-San or bushman half-caste,Cristian Molinaro,5,4907.410645,Buena Vista Elementary,4,1,7,G,5,-0.126001
Posterior,HTB2001,0,6,37.8538959,4.07615043,0.75,Papio,Australian aboriginie,Michael Essien,5,5490.654785,Orinda Union Elementary,4,1,7,L,10,-0.054344
Premolar,HTB1735,0,12,27.0357042,9.1,0.0,Homo sapiens,East Africa,Gabriel Torje,2,5279.354004,Mill Valley Elementary,1,1,7,G,5,1.231394
Premolar,MH5325,0,8,16.6065238,2.38690817,0.25,Homo sapiens,Ona,Salomon Kalou,4,5117.039551,Oroville City Elementary,2,2,4,G,10,0.5885687
Posterior,BM1976.1425,2,6,40.0,4.27445115,0.0,Pan,East Africa,Johnny Heitinga,2,4845.680176,Franklin-McKinley Elementary,3,3,4,G,10,-0.0620358
Anterior,MH12324,0,4,36.7566627,2.87155209,0.0,Homo sapiens,Afalou,Nathaniel Clyne,5,4504.294922,Holt Union Elementary,1,6,3,G,10,-0.6562689
Anterior,HTB1956,0,12,28.352333,3.87558812,0.0,Homo sapiens,Australian aboriginie,Mody Traoré,3,4825.59082,Valle Lindo Elementary,3,4,7,L,10,1.415695
Posterior,AMNH99.1/61,0,6,28.4213341,3.66038599,0.0,Homo sapiens,Alaska, Edu,5,4906.030273,Adelanto Elementary,1,1,9,G,10,-0.3953965
Premolar,NMNH344715,0,11,39.4,3.39774848,0.25,Pan,Australian aboriginie,Romain Pitau,4,5201.515625,Knightsen Elementary,1,1,7,wood,10,-1.024997
Premolar,BM1911.12.1.1,0,12,21.0096643,15.0,0.0,Homo sapiens,Sami,Abdoulaye Sané,4,5634.730957,Ontario-Montclair Elementary,3,3,4,G,6,-0.3218485
Premolar,HTB1027,0,7,28.4213341,4.16498874,0.25,Papio,Alaska,Max Gradel,3,5929.809082,McCabe Union Elementary,3,1,7,G,5,-0.6562689
Premolar,NMNH278711,0,12,59.6247021,3.37708808,0.0,Papio,West Africa,Thomas Vermaelen,2,5504.025391,Oroville City Elementary,4,9,9,G,6,-0.6563948
Posterior,NMNH278710,0,4,23.3790273,10.0,0.25,Homo sapiens,Australian aboriginie,Charles Kaboré,3,4925.659668,Guadalupe Union Elementary,1,6,7,G,10,0.7244775
Premolar,MH2283,0,12,29.4550369,3.72712188,1.0,Homo sapiens,Alaska, Xavi,2,4436.152832,Westminster Elementary,2,1,3,G,5,0.2899157
Posterior,BM1976.1440,0,12,21.4133186,2.00186723,0.75,Homo sapiens,Khoi-San,Karim Haggui,4,4993.634766,Bayshore Elementary,4,1,9,G,5,0.0294137
Anterior,BM1976.1416,0,12,25.3499565,5.83722718,0.0,Papio,Australian aboriginie,John Guidetti,4,7542.038086,Millbrae Elementary,2,3,3,G,10,-0.7377322
Premolar,BM1976.1436,0,12,37.3306024,2.68358343,0.75,Homo sapiens,Chucki, Coke,4,5257.996582,Corning Union Elementary,2,5,7,G,6,0.540917
Posterior,UVS68,0,8,37.2670492,5.83722718,0.25,Homo sapiens,Yaghan,Kossi Agassa,2,4613.1875,Clear Creek Elementary,3,3,4,G,5,-0.6563948
Posterior,AMNH99.1/101,0,8,40.0,3.49137561,0.5,Homo sapiens,Borneo,Sebastian Boenisch,3,5267.831055,Lassen View Union Elementary,2,1,7,G,5,0.2168924
Premolar,NMNH283609a,0,8,31.1639853,2.69681693,1.0,Papio,Native Californian,Matthew Jarvis,4,4645.413086,Upper Lake Union Elementary,4,2,3,wood,6,0.5885687
Premolar,HTB1701,0,8,36.7566627,3.20634803,0.25,Homo sapiens,Afalou,Roque Santa Cruz,4,6489.928711,Two Rock Union Elementary,3,5,3,G,5,1.154256
Premolar,UVS10,2,12,32.1651446,4.97264041,0.75,Papio,Chucki,Mario Mandžukić,4,4757.025391,Hanford Elementary,3,1,3,G,5,-0.9823852
Posterior,AMNH99.1/160,0,8,36.5653494,2.62063975,0.0,Pan,Khoi-San or bushman half-caste,Alexander Tettey,4,5724.441895,Banta Elementary,1,4,4,G,10,-0.0836015
Posterior,IPHA.22,0,6,14.8033571,2.64926405,0.75,Homo sapiens,French Cameroons,Richard Strebinger,5,5081.455566,Perris Elementary,4,1,3,G,13,-0.5835869
Premolar,MH5328,0,12,20.5137914,4.27445115,1.0,Homo sapiens,Alaska,Johannes van den Bergh,2,4692.566895,Di Giorgio Elementary,2,1,7,G,5,-0.3218485
Premolar,HTB1775,0,4,18.4235137,5.00397466,0.75,Homo sapiens,Australian aboriginie,Vasilis Pliatsikas,2,4720.086426,Lennox Elementary,3,1,4,G,5,0.274908
Posterior,BRK126256,0,6,23.2371928,3.11717264,0.75,Homo sapiens,Australian aboriginie,Bafetimbi Gomis,1,6653.030762,Brisbane Elementary,1,1,3,G,10,0.4203998
Posterior,HTB3411,3,8,20.0102867,2.43978021,1.0,Homo sapiens,Native Californian,Christian Vander,1,5105.179688,Foresthill Union Elementary,2,1,7,G,5,-1.024997
Premolar,BRK126765,0,9,18.5922731,3.85801676,0.75,Homo sapiens,Australian aboriginie,Younès Belhanda,2,4890.986816,Merced City Elementary,2,1,9,G,6,0.7245926
Premolar,AMNH99.1/72,1,12,28.5939639,3.03927918,1.0,Homo sapiens,Borneo, Jesús Vázquez,2,5158.791992,North Sacramento Elementary,2,13,7,G,13,-0.7330914
Posterior,BM1962.25,0,12,28.352333,2.64926405,0.75,Homo sapiens,Australian aboriginie,Phil Jagielka,4,5556.041016,Cascade Union Elementary,3,1,4,L,10,1.509794
Posterior,MH5329,0,12,32.8675507,3.92661051,0.25,Homo sapiens,Khoi-San,Marc-Antoine Fortuné,2,6460.657227,Bakersfield City Elementary,3,1,4,G,10,0.0294137
Premolar,BRK125678,0,12,29.9331566,3.4773143,0.75,Homo sapiens,Native Californian,Ron-Robert Zieler,4,6180.148926,Rio Linda Union Elementary,1,1,9,G,5,-0.0666737
Premolar,HTB1215,0,13,22.0814997,10.0,0.25,Papio,Native Californian,Philipp Lahm,4,5036.211426,Nevada City Elementary,1,1,3,Q,5,0.7566829
Anterior,BRK126113,0,11,35.9751277,3.95602419,0.25,Pongo,West Africa,Franck Tabanou,1,5433.51416,Weaverville Elementary,1,1,3,G,5,-0.7326927
Posterior,UVS24,0,6,9.80589949,4.0457765,0.5,Pongo,Ebolwa,Ivan Rakitić,4,5629.961426,Di Giorgio Elementary,2,2,3,Q,10,1.509794
Premolar,BM1909.6.11,0,8,21.7815281,4.27445115,1.0,Papio,Khoi-San,Jean Beausejour,1,5094.958984,Alvina Elementary,2,1,3,G,10,1.769452
Premolar,UVS57,0,12,15.0609524,6.06203036,0.5,Homo sapiens,French Cameroons,Fabricio Coloccini,4,5124.836426,Union Elementary,3,1,3,G,6,-0.7326927
Anterior,BRK126094,0,12,27.5736265,20.0797763,0.25,Pongo,Alaska,Steeve Elana,4,5247.018066,Gold Trail Union Elementary,1,1,7,G,10,-0.4899626
Anterior,NMNH330605,12,7,18.075134,5.44334199,0.25,Papio,East Africa,Raheem Sterling,2,7070.633301,Lakeside Union Elementary,1,3,7,G,5,1.070944
Posterior,BRK126117,0,12,22.0893133,3.80295048,0.75,Homo sapiens,Native Californian,Landry N'Guémo,3,5034.290039,Colfax Elementary,1,1,7,G,6,-0.1513687
Posterior,HTB1221,0,12,43.749247,3.92661051,0.5,Homo sapiens,Alaska,Ashley Young,3,4999.46875,Mark Twain Union Elementary,3,14,7,G,10,-1.090389
Anterior,UVS29,0,12,32.5328885,10.0,0.0,Homo sapiens,West Africa, San José,4,5929.809082,San Carlos Elementary,4,1,7,G,5,-0.6563948
Anterior,BM1962.25,0,6,33.7950437,6.16831052,0.5,Homo sapiens,Native Californian,Derrick Williams,1,4793.370117,Hanford Elementary,4,2,3,G,5,-1.052108
Premolar,PMN1389,1,8,26.0065524,4.0457765,0.25,Pongo,Native Californian, Paulão,2,5144.993652,American Union Elementary,2,1,3,G,6,-0.1513687
Posterior,HTB1152,0,12,33.5780273,2.69681693,1.0,Homo sapiens,Native Californian,Vadim Demidov,3,5118.130371,San Mateo-Foster City Elementary,1,1,3,G,13,-0.054344
Premolar,BM1902.9.2.1,0,4,41.1,2.67965585,0.75,Pan,Khoi-San or bushman half-caste,Morgan Amalfitano,2,5373.206543,Alpine Union Elementary,4,9,4,G,5,-0.126001
Posterior,BM1900.6.28.1,0,4,26.1068916,4.1148462,0.75,Papio,Native Californian, Isma López,4,5261.370605,Corning Union Elementary,2,1,4,G,6,-1.422919
Posterior,NMNH278709,0,10,21.4260243,3.44508735,0.0,Homo sapiens,East Africa,Benjamin Köhler,2,5467.673828,Edison Elementary,3,1,4,G,13,-1.181626
Premolar,PMN1496,0,11,28.161599,3.37708808,0.0,Pongo,Chucki,Nicky Shorey,2,5301.716309,Salida Union Elementary,1,3,7,G,10,0.8846435
Anterior,BM1976.1429,2,6,17.1850548,3.08917899,0.75,Papio,Native Californian,Mickaël Landreau,1,4999.46875,Bakersfield City Elementary,4,6,3,wood,10,-1.181626
Posterior,HTB1758,0,9,14.2881667,4.28424336,0.25,Homo sapiens,Khoi-San,Wojciech Szczęsny,3,5489.588867,Castaic Union Elementary,2,3,3,G,6,-0.7668921
Anterior,MH5330,0,8,26.2982048,20.3446194,0.25,Homo sapiens,West Africa, Bodipo,4,5144.549316,Raisin City Elementary,2,1,7,wood,5,-0.3953965
Posterior,BM1904.8.2.1,1,12,22.0770253,4.04495405,0.25,Homo sapiens,Khoi-San,Franck Béria,4,4997.871582,Dixie Elementary,2,2,3,G,10,-0.3260148
Posterior,UVS76,1,12,11.0185725,3.63654073,1.0,Homo sapiens,Native Californian,Sebastian Kehl,2,5615.441895,Black Butte Union Elementary,3,1,3,G,10,0.4203998
Anterior,BM1976.1439,0,4,20.0102867,4.14023787,0.0,Papio,Borneo,Martin Amedick,5,5592.765137,Montague Elementary,2,4,9,G,10,-0.0836015
Anterior,HTB1721,0,12,50.8236683,9.29798279,0.25,Homo sapiens,Buriat,Du-Ri Cha,2,4079.12915,Guadalupe Union Elementary,2,5,3,wood,10,0.1496926
Posterior,HTB1737,3,6,11.7461763,3.86877709,1.0,Homo sapiens,Native Californian,Billy Jones,3,4838.175293,Browns Elementary,1,1,7,G,5,-1.069162
Posterior,MH22277,0,8,28.5368973,5.07338879,0.25,Homo sapiens,French Cameroons,Andy Marshall,4,5204.6875,Pleasant Valley Elementary,4,7,3,G,10,-0.0836015
Posterior,BRK126250,0,10,10.7760379,2.97066069,1.0,Homo sapiens,Chucki,Cristian Molinaro,4,5519.677246,Curtis Creek Elementary,4,1,7,G,6,-0.3953965
Posterior,HTB1748,0,12,9.80589949,4.59386268,1.0,Homo sapiens,Australian aboriginie,Radoslav Zabavník,2,5172.019531,Corning Union Elementary,2,10,7,G,5,1.231394
Posterior,HTB3398,3,12,19.991222,7.9144902,0.0,Homo sapiens,Australian aboriginie,Adam Hloušek,4,4802.152832,Walnut Creek Elementary,2,1,7,G,10,1.05095
Posterior,BRK125679,0,8,11.5036417,3.30454439,0.5,Homo sapiens,Borneo,Richard Dunne,2,5685.63916,Mother Lode Union Elementary,4,1,7,G,6,0.5885687
Posterior,HTB0802,0,12,27.4110024,4.31652929,1.0,Pan,Sami,Kevin Trapp,2,5518.702148,Magnolia Elementary,3,3,3,wood,10,-0.7467875
Premolar,NMNH226086,0,8,17.8945,3.89582582,1.0,Homo sapiens,East Africa,Shaun Maloney,4,4436.152832,Newcastle Elementary,4,1,7,G,10,1.154256
Premolar,BM1939.1007,0,12,55.0,3.63455838,1.0,Homo sapiens,Native Californian,Florian Hartherz,4,5339.391113,Pleasant Valley Joint Union Elementary,3,3,7,G,10,-1.079558
Anterior,HTB1503,0,10,27.6373976,3.79588028,0.25,Homo sapiens,Native Californian,Thierry Doubaï,4,5486.029785,Arena Union Elementary,1,1,3,G,6,-0.5835869
Posterior,BM1910.10.3.1,0,11,14.2429582,2.86641,1.0,Pan,Buriat,Christian Gentner,4,4886.983887,Two Rock Union Elementary,2,16,7,G,10,0.5502878
Premolar,BRK126767,5,8,27.8297635,4.94131337,0.5,Pan,Khoi-San,Mohamed Yattara,2,4889.47998,Armona Union Elementary,4,1,3,G,10,0.540917
Posterior,BM1918.11.8.1,0,11,28.352333,3.42374303,0.0,Homo sapiens,East Africa, Tiago,3,4718.163086,Rosemead Elementary,3,1,3,G,10,-0.2377786
Anterior,IPHA.47,2,4,31.40804,3.42374303,0.0,Pan,West Africa,Sebastian Jung,3,4941.787598,Woodside Elementary,2,1,4,G,5,-0.7330914
Premolar,MH24934C,2,12,28.2850164,4.1148462,0.0,Papio,Alaska,Craig Gardner,1,4565.746094,Woodville Elementary,4,1,3,Q,10,-1.052108
Premolar,MH5329,0,8,32.3564578,3.33164782,0.25,Homo sapiens,East Africa, Maicon,2,5869.38916,Freshwater Elementary,1,1,7,G,10,-0.4899626
Premolar,MH5328,0,12,21.5589303,2.59401611,1.0,Homo sapiens,Native Californian,Ricardo Faty,4,5182.428223,Rio Bravo-Greeley Union Elementary,1,3,9,G,6,-0.0620358
Premolar,BRK126271,1,8,55.0,3.88831042,0.75,Homo sapiens,Native Californian, Javi Fuego,4,6026.359863,Jamestown Elementary,2,1,3,G,6,-0.3218485
Anterior,IPHA.14,0,12,30.7794746,4.55391036,0.75,Homo sapiens,French Cameroons,Stephen Warnock,4,4593.196777,Marcum-Illinois Union Elementary,1,2,7,L,10,0.0294137
Anterior,PMN3065,1,12,20.9916644,4.28424336,0.75,Pan,Australian aboriginie,Sylvain Distin,4,5016.692383,Gerber Union Elementary,1,12,4,G,10,-1.024997
Anterior,UVS12,0,6,39.6263614,2.97066069,0.75,Papio,Borneo,Branislav Ivanović,4,6905.869141,South Whittier Elementary,3,1,4,G,10,-0.0102077
Posterior,HTB1720,3,12,22.1568264,3.71619727,0.75,Papio,Alaska, Roberto,2,5100.202148,Fountain Valley Elementary,2,7,7,G,13,-0.6779634
Premolar,NMNH380452,0,4,33.4930246,3.68843519,1.0,Homo sapiens,Native Californian,Fabrice Begeorgi,3,4825.202148,Curtis Creek Elementary,4,4,7,G,6,-0.7277681
Posterior,UCD2(2)b,0,12,36.5653494,4.72264949,1.0,Homo sapiens,Borneo,Loris Néry,4,5642.832031,Pollock Pines Elementary,1,1,3,L,6,0.2394859
Posterior,HTB2756,0,8,18.5922731,10.0,0.25,Homo sapiens,Ebolwa,Wakaso Mubarak,2,5324.228027,Ocean View Elementary,3,5,3,G,5,0.7566829
Anterior,BRK125610,1,11,21.5589303,3.56943631,0.0,Pan,Ebolwa,Matthias Ostrzolek,4,4353.019531,McCloud Union Elementary,1,4,7,G,5,-0.2581899
Posterior,HTB2756,0,8,43.749247,3.32060722,1.0,Homo sapiens,Native Californian, Dani Carvajal,3,5388.17041,Redwood City Elementary,3,1,3,G,10,-0.3953965
Premolar,NMNH278705,0,8,29.9200413,2.92732743,0.5,Pan,East Africa, Gavilán,3,5501.95459,Rio Linda Union Elementary,1,1,7,G,10,-0.3218485
Anterior,AMNH99.1/72,0,12,27.417015,2.09782262,0.25,Pongo,Australian aboriginie,Emre Belözoğlu,4,5280.023438,Lancaster Elementary,4,7,9,G,10,-0.6779634
Posterior,NMNH225032,0,12,19.9070219,16.4384771,0.75,Homo sapiens,West Africa,Szabolcs Huszti,5,5204.6875,Woodville Elementary,2,1,7,G,10,0.4203998
Anterior,BRK125822,0,12,26.6728042,5.04927738,0.25,Papio,Ebolwa,Roel Brouwers,2,4522.375488,Mark Twain Union Elementary,1,1,3,G,5,-0.7330914
Premolar,UVS46,1,12,31.1910396,3.33164782,1.0,Pongo,West Africa, Iniesta,3,4929.393066,Reeds Creek Elementary,2,2,7,G,5,-0.0566766
Premolar,HTB3436,3,12,16.0913333,2.81636112,0.0,Homo sapiens,Buriat,Saber Khelifa,2,4829.896484,Arcata Elementary,2,3,7,G,5,-0.6779634
Anterior,HTB1219,5,12,39.4,4.50856156,1.0,Pan,Australian aboriginie,Roy Contout,5,6429.257324,Lost Hills Union Elementary,1,5,7,G,13,0.7244775
Posterior,NMNH225028,0,6,11.6610089,12.5,0.75,Homo sapiens,French Cameroons,Bastian Müller,3,5653.453613,Loleta Union Elementary,1,5,3,G,5,-0.5583452
Posterior,MH22278,0,10,28.161599,10.0,1.0,Pongo,Native Californian,Massimo Luongo,2,4948.868164,Loma Prieta Joint Union Elemen,2,1,3,G,10,-1.079558
Posterior,HTB1726,0,12,22.6223381,4.40353691,0.25,Papio,Ebolwa,Romain Genevois,3,5431.177246,West Park Elementary,2,1,3,G,10,-0.0836015
Anterior,BM1925.5.12.1,1,12,45.2,4.59386268,1.0,Homo sapiens,Alaska,James Tomkins,3,5324.228027,Etna Union Elementary,2,1,9,wood,5,-1.422919
Premolar,HTB1723,0,8,35.8000964,2.71270581,0.25,Papio,Buriat,Lucas Digne,3,5470.5625,Bonny Doon Union Elementary,3,3,7,G,5,0.5766805
Anterior,BRK125678,0,7,17.1217143,3.71761878,0.5,Pongo,Alaska, Martín Montoya,4,5279.354004,Walnut Creek Elementary,1,2,9,G,10,-1.024997
Anterior,AMNH99.1/98,0,8,36.1827229,4.65477138,0.25,Homo sapiens,Buriat,Darwin Machís,3,5599.60791,Montecito Union Elementary,3,1,3,wood,10,-0.054344
Posterior,BRK126248,0,4,17.1850548,3.1661365,0.0,Homo sapiens,East Africa,Bănel Nicoliţă,4,6455.136719,Twain Harte-Long Barn Union Elementary,3,4,3,wood,6,-0.054344
Premolar,BRK125679,0,12,35.1738852,2.59401611,0.75,Papio,Alaska,Younes Kaboul,5,6735.775391,Big Springs Union Elementary,3,1,4,G,10,-0.0680143
Premolar,MH11150,0,8,20.9916644,11.5228136,0.25,Papio,East Africa,Rafidine Abdullah,2,5139.9375,Westside Union Elementary,3,3,4,G,10,0.0294137
Anterior,BRK126244,0,12,38.8611084,2.392161,0.0,Homo sapiens,Buriat,Shaun Cummings,4,4980.294434,Foresthill Union Elementary,3,1,3,G,10,0.7244775
Posterior,BM1904.11.5.2,1,8,32.5480799,1.83988868,0.5,Homo sapiens,Yaghan,Sokratis Papastathopoulos,2,5284.164063,Mark Twain Union Elementary,3,1,3,G,5,1.231394
Premolar,MH12318,0,12,46.1073874,15.0,0.5,Pongo,Australian aboriginie,Mathieu Bodmer,4,7711.506836,Cottonwood Union Elementary,4,1,7,G,10,-0.4899626
Anterior,NMNH380451,0,8,16.4350164,8.23260632,0.0,Homo sapiens,Sami,Gareth Bale,3,4981.387695,Cucamonga Elementary,2,3,3,G,5,-0.1111221
Anterior,BM1906.11.1.6,0,12,26.1068916,3.63654073,1.0,Homo sapiens,Alaska,Alexander Esswein,2,5358.326172,Lakeside Union Elementary,2,10,4,G,10,1.154256
Premolar,BM1976.1417,10,6,23.6198193,2.19399907,0.25,Homo sapiens,Borneo,Karim Haggui,2,4023.531738,Lamont Elementary,2,7,9,G,5,0.5885687
Posterior,AMNH99.1/86-C,0,8,45.2,3.36255085,0.25,Papio,West Africa,Quentin Othon,4,5144.549316,Twain Harte-Long Barn Union Elementary,4,4,4,G,5,0.2116939
Premolar,HTB3538,2,12,46.1073874,16.8483619,0.25,Homo sapiens,Sami,Luis Suárez,2,5118.373047,Palmdale Elementary,2,6,4,G,10,-0.0666737
Anterior,BM1898.2.28.11,8,6,23.3790273,2.92732743,1.0,Pan,Australian aboriginie,Grégory Bettiol,2,5225.719238,Union Elementary,1,1,3,G,10,1.775517
Premolar,UVS55,0,8,27.8297635,5.55632114,0.25,Pan,Borneo,Paul Verhaegh,2,4969.51123,Orange Center Elementary,3,1,9,G,5,-0.5583452
Premolar,BRK126757,0,10,32.7390843,8.3,0.0,Homo sapiens,Native Californian,Jon Walters,3,4357.826172,Golden Feather Union Elementary,2,1,7,G,5,-0.5583452
Anterior,UVS40,0,8,18.3446573,4.33043687,0.75,Homo sapiens,Alaska,Daniel Braaten,4,5280.023438,Solana Beach Elementary,2,1,3,G,6,1.774334
Posterior,BM1976.1417,0,12,34.7480369,3.87558812,0.5,Homo sapiens,Chucki,Oscar Wendt,4,5485.496094,Burlingame Elementary,3,1,4,G,10,1.509794
Anterior,AMNH99.1/84-A,0,11,13.0001905,4.40353691,0.5,Homo sapiens,Native Californian,Lisandro López,3,5532.582031,Columbia Union Elementary,1,2,7,G,6,-0.6779634
Anterior,IPHA.34,0,6,17.1850548,2.429595478,0.25,Homo sapiens,Alaska,Thomas Müller,3,5238.39209,Santa Paula Elementary,2,1,7,L,5,0.5766805
Premolar,BM1976.1421,0,12,51.9,1.80774282,0.75,Homo sapiens,Buriat,Jonathan Pitroipa,1,5253.331055,Fruitvale Elementary,4,2,7,G,5,-1.024997
